transaction_id,customer_id,transaction_date,transaction_time,customer_age,customer_loyalty_tier,location,store_id,product_sku,product_category,purchase_amount,payment_method,device_type,ip_address,fraud_flag,footfall_count
59b8a5fc-9861-4160-acab-85f3f0760274,143f3d05-d651-46b6-a4ad-d43c2ddc2f0d,2025-06-28,07:09:21,25,Silver,London,CONCESSION-LONDON,STELLAR-FOUND-03,Foundation,143.76,Mobile Payment,Desktop,123.130.57.233,False,258
198e8155-a278-458c-9ef4-101fb1f17847,f6a3e058-5af3-4bdb-9a29-0989d073d80f,2025-02-23,12:42:08,28,Bronze,New York,CONCESSION-LONDON,GALAXIA-SET-08,Eyeshadow Palette,165.5,Gift Card,Tablet,5.3.194.215,False,330
c16616e9-9361-497b-834e-3aa58b51952c,dc1820ea-34dd-43e0-82a6-843706a0375d,2025-05-11,16:43:39,41,Silver,Sydney,POPUP-MILAN,SOLAR-BLUSH-04,Lipstick,149.85,Debit Card,Tablet,243.158.33.222,False,404
455a78b7-ba15-4ce3-bbdd-b9bd1349b111,691e8004-988f-492d-91bd-481318d862ea,2025-07-22,20:43:14,58,None,Miami,BOUTIQUE-SHANGHAI,COSMIC-HIGHLIGHT-06,Concealer,165.11,Gift Card,Laptop,243.153.117.43,False,196
a4e3f26e-3374-4229-a026-235291ff9a5d,19258eed-d0ae-46dd-ad80-457300b4cfb8,2025-05-21,19:21:28,63,Platinum,Las Vegas,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Mascara,291.52,Credit Card,Tablet,37.127.90.4,False,99
643bc934-6620-42f3-86c8-c918b15adb8d,629c5223-381c-4ee6-8c41-8272b1da123f,2025-03-25,17:08:13,49,Gold,San Francisco,POPUP-MILAN,NEBULA-SERUM-07,Foundation,271.28,Gift Card,Desktop,33.79.71.240,False,136
0a1d08dd-4236-4a63-889d-73f631760544,b4de99e0-a618-4dcd-a1a2-9f96bdd8a7f1,2025-04-01,17:43:51,33,Gold,Las Vegas,FLAGSHIP-LA,LUNAR-MASC-02,Concealer,210.37,Mobile Payment,Mobile,222.150.190.212,False,352
7314a2fb-0777-44cd-87ce-139fcffe43b7,74718074-e19b-4a53-a629-f008e5123385,2025-08-10,06:55:08,39,Silver,Zurich,CONCESSION-LONDON,SOLAR-BLUSH-04,Concealer,67.06,Debit Card,Desktop,211.80.214.88,False,50
a9663ca7-b925-4ea9-b6dc-ebd7bfa742b6,430be96e-8391-4fcb-944d-b2b5eaaf8cb8,2025-07-23,09:44:45,45,Gold,New York,BOUTIQUE-NYC,SOLAR-BLUSH-04,Mascara,118.15,Credit Card,Desktop,45.77.92.186,True,430
5bebb29b-5df6-409d-8efb-69f319e5a191,ffc43a62-2dea-4079-bbc3-cb7ab50277a0,2025-06-06,13:58:49,50,Silver,Los Angeles,BOUTIQUE-DUBAI,ORION-CONCEAL-09,Blush,225.15,Mobile Payment,Tablet,128.104.156.206,False,187
ad84140d-8547-4730-8478-fb1f5cf609d6,a83fd08b-1f87-4422-abfa-e616ff57e1f6,2025-02-25,04:41:59,27,Silver,Miami,BOUTIQUE-NYC,GALAXIA-SET-08,Concealer,213.66,Debit Card,Tablet,161.191.135.164,False,185
65720cfe-5e24-48de-84e8-dbf5cdaa2a09,234a74a6-9347-4433-8cec-8cb68e18fd81,2025-05-30,18:58:10,57,Bronze,San Francisco,POPUP-MILAN,SOLAR-BLUSH-04,Eyeshadow Palette,62.26,Gift Card,Desktop,8.13.169.14,False,411
d320d38f-5537-4142-bef8-bc0ed04d4199,b7a4bb3a-2e63-4524-89e8-d8073ae31839,2025-05-18,10:04:35,49,Silver,Zurich,BOUTIQUE-NYC,STELLAR-FOUND-03,Eyeshadow Palette,75.9,Mobile Payment,Mobile,228.240.17.73,True,430
6bacac37-386e-4cc8-8e80-b1611910e20a,1c362b7c-9182-4336-b6cd-2f43dce5cf71,2025-04-15,05:20:53,19,Bronze,Sydney,FLAGSHIP-PARIS,ORION-CONCEAL-09,Lipstick,72.85,Debit Card,Laptop,196.86.80.51,False,211
687dae4c-d4c7-43cc-910a-d5ebf7709e74,8c025070-9cc1-4b03-80e4-795256658456,2025-06-07,04:46:01,50,Bronze,Las Vegas,FLAGSHIP-ROME,SOLAR-BLUSH-04,Serum,94.56,Gift Card,Mobile,4.178.114.47,False,68
21a76845-0af3-4295-acdc-ed9296a222ca,f508d581-e7ef-4cf0-9a57-58dbfad8acd3,2025-07-20,10:56:26,50,Bronze,Paris,POPUP-TOKYO,ORION-CONCEAL-09,Blush,222.12,Gift Card,Tablet,108.33.57.243,False,377
de1f9783-feef-4ad2-887e-ac223f75eca3,4bdeb6b5-00d0-4cd0-9312-a962141117aa,2025-04-27,13:19:28,58,Bronze,Miami,BOUTIQUE-NYC,ECLIPSE-EYE-10,Eyeliner,257.71,Gift Card,Laptop,119.212.225.68,False,292
2eb4d480-8722-4447-a5db-e1eb8516714f,3ca92934-3a34-4aa0-9eb3-0a082b91b1e9,2025-04-14,20:59:47,47,Silver,Los Angeles,FLAGSHIP-ROME,SOLAR-BLUSH-04,Concealer,223.2,Gift Card,Desktop,121.131.65.165,False,225
ecc8b20e-df61-419c-adc8-30371986c3d5,d5150d7c-f995-4e83-8bea-ad2bb5bc9149,2025-06-30,08:09:49,50,Platinum,Geneva,CONCESSION-SINGAPORE,LUNAR-MASC-02,Eyeshadow Palette,100.0,Mobile Payment,Mobile,169.187.49.244,False,458
fbae5183-ba38-4f55-aa65-482ba8d50961,05eb4288-cdbb-4250-8004-7dd6be6909d9,2025-05-04,05:01:48,43,Bronze,San Francisco,FLAGSHIP-PARIS,AURORA-LIP-01,Serum,137.5,Debit Card,Desktop,132.66.73.115,False,480
69cec7f6-c975-4bcf-a419-d9ec3514d56c,882d4c4d-9ac5-4046-925a-17a7ee5e2c28,2025-06-14,19:39:17,39,Bronze,Sydney,BOUTIQUE-DUBAI,NEBULA-SERUM-07,Highlighter,261.47,Gift Card,Desktop,169.42.48.206,False,133
57eef46a-84ee-455c-945c-749981574904,62c74792-49ae-45b1-9d84-f65cee1b424f,2025-08-06,07:43:01,55,Gold,Los Angeles,CONCESSION-LONDON,COSMIC-HIGHLIGHT-06,Mascara,66.77,Credit Card,Tablet,182.236.136.67,False,374
3964fa5e-bed7-466c-8562-aa7dd3d41353,55791f1b-c937-431c-ba27-c4154d4f3142,2025-06-06,15:08:32,43,Gold,Milan,FLAGSHIP-PARIS,NEBULA-SERUM-07,Lipstick,80.02,Gift Card,Laptop,149.17.197.24,False,465
fa71c1eb-7d36-4a78-8c71-ac5ab2450548,9f00c495-c121-47c5-8c8e-974e4a7243e3,2025-04-27,20:23:11,32,Gold,Zurich,BOUTIQUE-NYC,LUNAR-MASC-02,Highlighter,62.95,Debit Card,Tablet,37.17.121.82,False,494
cf640a7c-b5c7-478d-b46f-f7f59044078a,124340c0-1950-4876-bdd8-add807689d6e,2025-05-22,12:31:30,51,Bronze,Miami,CONCESSION-LONDON,COSMIC-HIGHLIGHT-06,Mascara,279.04,Gift Card,Laptop,102.165.5.246,False,155
0b544866-1441-4857-9de3-c062c5ffd5bd,e66c3f07-8afc-4466-93a9-a82d7740b7d5,2025-03-27,13:14:47,28,Bronze,Sydney,BOUTIQUE-SHANGHAI,SOLAR-BLUSH-04,Eyeliner,288.76,Mobile Payment,Laptop,168.172.172.95,False,245
a3d9ad34-14d7-4ba3-9caa-08bbd21b4e54,d07061fa-972b-4673-93fa-bb95326c1f66,2025-07-18,06:04:11,23,Gold,Geneva,BOUTIQUE-SHANGHAI,ECLIPSE-EYE-10,Eyeliner,148.39,Debit Card,Desktop,170.49.175.134,False,196
4063164c-ba02-4328-9aab-2bb4090786d9,24cffcc2-4a4a-4174-837e-deccbf814716,2025-02-27,14:56:15,26,Bronze,Sydney,FLAGSHIP-ROME,ORION-CONCEAL-09,Eyeliner,169.32,Gift Card,Mobile,250.234.56.61,False,450
22c392e0-bcc3-42db-a292-0cf7ab906f24,fb0e170c-de3b-4492-9e5b-8c6e2c15fa4a,2025-06-17,01:38:47,48,None,Rome,FLAGSHIP-ROME,LUNAR-MASC-02,Concealer,157.92,Gift Card,Laptop,79.231.223.42,False,268
5b338ba4-52d9-4fd4-b471-f4a0fbec200a,637f5490-5b76-4744-8592-f665f2e229c9,2025-05-20,12:46:20,49,Gold,San Francisco,FLAGSHIP-LA,ORION-CONCEAL-09,Eyeliner,113.0,Mobile Payment,Desktop,248.93.203.99,False,306
20e28f6a-d73d-4a04-8e2f-65294e5fe91a,5466ceef-be1e-4bcd-8e86-5626c7d6567d,2025-06-26,16:41:56,25,Bronze,Milan,FLAGSHIP-PARIS,NEBULA-SERUM-07,Eyeliner,174.35,Mobile Payment,Mobile,205.185.117.85,False,414
c29e1190-a155-4d1a-9ebf-d344df17ca97,6b311158-4b35-43f5-9564-ead149834043,2025-03-17,22:50:02,25,Gold,Miami,FLAGSHIP-PARIS,LUNAR-MASC-02,Blush,87.03,Debit Card,Laptop,96.81.51.84,False,274
2153c22b-88b2-402b-a6ec-f65d99104a94,a4a03510-03a6-47f7-9f8b-a8153a0f262d,2025-04-27,16:06:28,45,Bronze,Paris,FLAGSHIP-ROME,GALAXIA-SET-08,Lipstick,252.89,Credit Card,Mobile,163.115.77.217,False,243
9398d7d0-cce6-4286-a7b7-d15738075233,2b95cd47-c406-4889-869e-e1eac5ce7c38,2025-03-27,01:56:15,64,Bronze,Zurich,BOUTIQUE-DUBAI,ECLIPSE-EYE-10,Eyeliner,241.25,Debit Card,Mobile,246.205.151.199,False,449
f49d28c7-158f-482f-b2d2-b77eb3e9952d,a9e422bc-1933-4750-8371-3b8d5adb8935,2025-04-24,16:34:25,24,Bronze,London,CONCESSION-SINGAPORE,LUNAR-MASC-02,Eyeliner,288.62,Mobile Payment,Tablet,231.215.243.239,False,309
3f9b97b5-b3cf-4d4c-b3be-6972276307fe,55b07097-1f67-4d96-941f-41aec7fd4e16,2025-06-05,09:28:25,21,Silver,Geneva,FLAGSHIP-ROME,ORION-CONCEAL-09,Mascara,91.33,Mobile Payment,Laptop,36.73.246.82,False,328
f122b2eb-3c8b-4060-aeac-d34755a3bc10,db04a005-f148-45df-857d-b2954bd2f4c9,2025-06-09,13:18:39,43,Bronze,Zurich,POPUP-TOKYO,CELESTE-EYE-05,Concealer,266.1,Credit Card,Tablet,64.179.36.115,False,166
75a4643b-1424-4196-81d3-d2973b3c16e7,82399092-8781-4a1b-b8b0-6639a083703e,2025-05-14,01:44:33,20,Platinum,Sydney,FLAGSHIP-LA,STELLAR-FOUND-03,Serum,223.32,Debit Card,Desktop,247.141.71.205,False,435
faa271ca-ac9f-4673-bf61-69aaabd96f51,9cbd3bef-a3a7-4349-9b7a-1efafad1a74b,2025-02-20,04:29:53,58,Platinum,Sydney,BOUTIQUE-DUBAI,CELESTE-EYE-05,Blush,206.23,Debit Card,Desktop,32.77.105.227,False,500
ea2ca96c-25d4-4bdb-9c6d-0a946a8a288b,118c40ed-ae67-4e2e-aaa2-50d85d85b9dd,2025-02-27,23:32:07,31,Platinum,Milan,CONCESSION-LONDON,COSMIC-HIGHLIGHT-06,Setting Spray,237.01,Debit Card,Tablet,164.60.159.52,False,459
28f7b222-fe8c-4764-af96-72c2de3c49d9,3041c630-5c6c-4929-a878-625b81297ed0,2025-05-26,05:49:37,28,VIP,Miami,BOUTIQUE-DUBAI,SOLAR-BLUSH-04,Mascara,72.88,Mobile Payment,Laptop,198.241.118.224,False,430
feca9f31-afb6-4b3a-b700-6cd743f4ae66,f183e34d-43a8-4e8a-afa7-d62b4c8d934d,2025-06-22,22:34:08,35,Gold,Sydney,FLAGSHIP-PARIS,CELESTE-EYE-05,Highlighter,114.94,Credit Card,Laptop,77.63.232.78,False,416
97a1f806-83e5-4f9e-8c2d-59afcdec0abf,1db2e1a5-02ab-4410-b647-2e35f327a23f,2025-04-15,14:01:11,40,Bronze,London,FLAGSHIP-PARIS,ORION-CONCEAL-09,Highlighter,162.93,Debit Card,Desktop,98.130.57.238,False,349
2eab004c-8f2b-46e9-a31f-9e091f0a340d,868c9cbd-6853-4e2b-b7d1-7846ac025864,2025-03-06,22:57:12,30,Bronze,Zurich,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Eyeshadow Palette,256.0,Mobile Payment,Tablet,58.52.45.185,False,162
7bb3b4c2-ab43-4391-95a8-92206c8ae383,d284ebf1-5490-4b9b-b9d0-7976be0ba194,2025-03-11,02:07:45,53,Gold,Zurich,POPUP-MILAN,LUNAR-MASC-02,Lipstick,79.99,Credit Card,Laptop,4.51.248.124,False,72
2ba0a6d2-f08d-4fe0-9ad5-43ec12a23fe8,7067ae51-6763-417d-b151-22ad0df1858b,2025-07-30,14:40:23,62,None,New York,CONCESSION-LONDON,AURORA-LIP-01,Highlighter,234.48,Mobile Payment,Laptop,150.253.113.222,False,458
5a3fd084-198c-4b54-bee0-e17f66929275,556130c8-d425-419f-811c-e6bf1f904455,2025-04-28,01:49:10,35,Bronze,Paris,BOUTIQUE-NYC,ORION-CONCEAL-09,Highlighter,50.93,Credit Card,Laptop,209.201.20.177,False,204
a8785df6-2590-4243-b51d-a08d90011324,530ae1cf-8853-4da7-9b16-c88a88d5bfe5,2025-08-11,21:55:09,35,Bronze,Los Angeles,POPUP-TOKYO,SOLAR-BLUSH-04,Eyeshadow Palette,184.55,Gift Card,Laptop,241.204.221.13,False,164
3efe6086-06c5-479e-aa38-e7af4e9b7eb0,35ee0e91-6680-488e-a76d-f77a40ac3daa,2025-03-21,05:55:09,36,Gold,Rome,BOUTIQUE-NYC,STELLAR-FOUND-03,Concealer,183.22,Debit Card,Laptop,56.92.12.168,False,256
02e3812e-4502-4401-a4b0-59a068a8ca98,59c19218-5121-4b78-8f32-5bcc23509544,2025-06-14,05:49:45,39,Silver,Los Angeles,FLAGSHIP-LA,STELLAR-FOUND-03,Eyeshadow Palette,209.41,Credit Card,Desktop,26.149.211.14,False,130
53278f27-da77-410a-bd00-00343772e4cf,91b9dfab-0c85-48eb-a393-43b0e1615859,2025-06-08,01:26:19,54,Bronze,Sydney,BOUTIQUE-SHANGHAI,STELLAR-FOUND-03,Foundation,125.96,Mobile Payment,Mobile,187.233.129.183,False,152
1099a493-77af-4033-a9af-da602d25c032,ef344ab0-d503-46ba-8980-0ecd1d2ae0e6,2025-07-21,09:46:49,49,Gold,Milan,CONCESSION-SINGAPORE,COSMIC-HIGHLIGHT-06,Eyeliner,185.13,Debit Card,Mobile,210.176.180.127,False,129
cb9f0c78-c06c-4c81-8627-503750a956f2,be1f3a54-06de-4c92-8c72-574b71b25804,2025-03-06,05:07:57,20,Bronze,Sydney,FLAGSHIP-ROME,NEBULA-SERUM-07,Concealer,96.72,Mobile Payment,Laptop,118.134.82.107,False,152
38da66d4-ea04-41af-bdde-783cb7204ae3,7bd483e7-fb44-4c7c-8cd8-7dbad7ec3b5a,2025-02-18,04:12:00,45,None,Zurich,CONCESSION-SINGAPORE,SOLAR-BLUSH-04,Lipstick,194.14,Mobile Payment,Mobile,143.164.205.178,False,289
09a80313-1f8b-48b6-876e-dac09fedf784,55d9a099-526b-47b6-bdbf-3e0c0021a8a5,2025-04-20,19:48:16,27,Silver,Rome,FLAGSHIP-LA,AURORA-LIP-01,Blush,221.37,Credit Card,Tablet,200.88.255.45,False,314
5714b446-7839-42dd-b8d0-5bc3d2041332,2f628ed0-111d-45e5-8fe6-2c3a5f4955bf,2025-04-10,00:29:31,52,Gold,Geneva,BOUTIQUE-SHANGHAI,ORION-CONCEAL-09,Lipstick,80.1,Gift Card,Mobile,86.180.116.162,False,82
36fbb488-6c15-4dca-9ad8-3b340dcb2820,da27fb6c-dd91-4f94-9b46-0343692c7018,2025-07-19,15:15:13,50,Silver,London,FLAGSHIP-ROME,AURORA-LIP-01,Serum,117.52,Mobile Payment,Mobile,164.95.195.103,False,99
ee4c529a-9483-4277-a2bc-2daa35bb35d2,684727c9-57e1-449f-bb36-21d1d6dbc6a4,2025-06-29,18:42:30,24,Silver,New York,BOUTIQUE-SHANGHAI,STELLAR-FOUND-03,Serum,148.1,Gift Card,Desktop,68.248.179.172,False,329
3ef45e14-6c22-4b8f-8b94-3592ebdadbc0,88e2f1ed-0f8a-497d-8943-99e6ba9c7d35,2025-06-02,14:26:28,29,Silver,Milan,CONCESSION-LONDON,ECLIPSE-EYE-10,Eyeshadow Palette,150.19,Gift Card,Mobile,207.224.185.81,False,291
a2424da0-43e4-4adb-8947-732154094cab,7a04c725-4198-4d08-abf4-1acb5ca61869,2025-04-28,00:15:56,38,Silver,Miami,BOUTIQUE-SHANGHAI,ECLIPSE-EYE-10,Blush,50.33,Debit Card,Desktop,29.97.158.151,True,196
c6cb0639-78c9-4a39-9eac-8bea2d4ae098,13018f90-ca8b-4758-a819-8649ada76d56,2025-05-02,20:35:52,41,VIP,Las Vegas,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Setting Spray,228.75,Credit Card,Mobile,51.47.46.207,False,238
994a7324-d028-44e9-b65d-c02a68bb9dd4,a545dce1-df84-44e4-b5f7-d15caa9309d5,2025-06-11,13:11:10,41,Platinum,Las Vegas,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Setting Spray,192.64,Mobile Payment,Desktop,58.112.125.115,False,337
296a756a-c7e1-45a1-80f7-dee37657beec,1f73ec71-c71d-4263-ae8d-cff498a91200,2025-03-02,21:18:39,49,Platinum,Las Vegas,BOUTIQUE-SHANGHAI,LUNAR-MASC-02,Eyeliner,160.58,Mobile Payment,Laptop,113.110.74.6,False,444
bc6413f4-afb9-4354-b0f8-ff95da9c4ab4,61d33cf1-4894-4f73-b074-35717db5ec38,2025-07-16,17:11:29,51,Bronze,London,FLAGSHIP-LA,SOLAR-BLUSH-04,Concealer,264.69,Debit Card,Laptop,106.95.204.198,False,452
f1bc0d62-39ae-459d-b974-d6fa085f4ccd,92429e6a-dfa8-47ec-a4d7-4039f133a14c,2025-07-01,23:37:23,53,VIP,San Francisco,CONCESSION-SINGAPORE,SOLAR-BLUSH-04,Mascara,212.95,Mobile Payment,Mobile,192.133.186.134,False,412
4fa859f0-38e0-416b-8cfc-ae9c8e4b1958,b7633e52-a8c5-431d-9f91-31e8306b8d5d,2025-02-18,01:05:49,19,VIP,Zurich,FLAGSHIP-ROME,AURORA-LIP-01,Blush,97.19,Gift Card,Mobile,111.189.186.120,False,160
77837968-eab4-41d2-9650-6d25184fe03f,d4552f23-7552-45b2-93f0-535d472d3cbf,2025-04-16,02:18:30,23,Silver,Los Angeles,BOUTIQUE-SHANGHAI,NEBULA-SERUM-07,Eyeshadow Palette,129.57,Mobile Payment,Mobile,207.116.178.114,False,60
0d7e7576-6305-4909-a9f1-5c880333415e,66c5d89c-f23d-4bd7-9171-98defde04498,2025-06-03,13:33:13,29,Gold,Paris,CONCESSION-LONDON,SOLAR-BLUSH-04,Eyeshadow Palette,294.84,Gift Card,Desktop,17.87.11.229,False,147
1f398a51-55b8-47e1-bd6f-f0807d02e982,5127c22e-0b62-41b6-b491-70fd05b66b07,2025-07-21,01:06:36,62,Bronze,San Francisco,FLAGSHIP-ROME,ORION-CONCEAL-09,Mascara,116.31,Mobile Payment,Tablet,223.75.32.181,False,488
15a10107-6639-4873-8756-3a86d4bddea6,c58d54de-9e6f-4ff1-ad5c-03c5f965f1f2,2025-05-15,23:40:33,35,Platinum,Geneva,FLAGSHIP-LA,STELLAR-FOUND-03,Setting Spray,82.35,Mobile Payment,Laptop,17.141.129.14,False,330
220dda54-c91d-41ae-8f2c-386c307d8903,83d18762-3e4f-449c-a836-4c39bf602e97,2025-04-16,02:30:46,57,Bronze,Paris,BOUTIQUE-NYC,STELLAR-FOUND-03,Highlighter,177.75,Mobile Payment,Desktop,183.251.220.68,False,398
8f4a30f4-b845-424c-b7bc-e716a854b0a1,425cd08a-a749-4093-a3f9-61aa670021f0,2025-07-10,22:38:59,38,Silver,Los Angeles,POPUP-TOKYO,CELESTE-EYE-05,Eyeliner,88.42,Mobile Payment,Mobile,253.202.110.231,False,281
eee6ef6a-d7e5-4293-90a8-fcf43a3eab4b,6e8f9ee8-26b7-430c-80e7-d0ebd0d6f2dc,2025-04-02,19:54:20,50,Gold,Rome,BOUTIQUE-SHANGHAI,CELESTE-EYE-05,Concealer,88.79,Mobile Payment,Mobile,146.208.73.161,False,401
1d061b37-efd8-4505-8466-fb607efcb843,41881e40-e37e-4350-8e90-c10a7aa367b7,2025-08-03,08:33:36,52,Silver,London,POPUP-TOKYO,ORION-CONCEAL-09,Eyeliner,194.17,Gift Card,Desktop,221.3.27.183,False,467
d59489d4-0382-4896-be32-4bc33db70a6b,995a7044-4df6-4db1-a276-29a4d52c51b7,2025-03-07,04:39:36,25,Bronze,Sydney,CONCESSION-LONDON,GALAXIA-SET-08,Lipstick,60.63,Gift Card,Desktop,136.211.82.99,False,70
40407454-7275-43ab-a311-1c0f9f05574c,d91831db-96fe-4ce1-9436-5b328246ecf3,2025-07-05,06:51:39,31,Bronze,Los Angeles,FLAGSHIP-PARIS,STELLAR-FOUND-03,Setting Spray,139.57,Gift Card,Mobile,48.133.205.102,False,441
22307428-8c46-4333-8b9f-c6b898ffe09c,d0638043-4f84-4592-89fc-551f6c9ad1c6,2025-05-24,10:22:35,54,Gold,New York,POPUP-TOKYO,STELLAR-FOUND-03,Serum,232.48,Credit Card,Desktop,116.48.131.10,False,126
c84b92ac-530c-4ea0-a140-b93a2aea121e,d4ff9c01-1a24-43cc-bb42-b5777c51adcd,2025-06-14,20:13:00,22,Silver,Milan,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Concealer,267.78,Mobile Payment,Mobile,226.31.30.191,False,346
06e8af83-4ee9-4975-9383-c1b244e5c690,11225912-2ab4-43e1-b441-769ab0ec7d14,2025-07-26,09:16:50,62,Gold,Zurich,POPUP-TOKYO,NEBULA-SERUM-07,Foundation,281.65,Debit Card,Desktop,2.167.196.156,False,112
c65ac662-467c-46a2-87e8-143f81c64b37,2333d9ed-01c6-4c54-91ba-3f126577fa67,2025-05-24,02:19:19,58,Gold,Paris,POPUP-TOKYO,SOLAR-BLUSH-04,Blush,249.35,Gift Card,Tablet,8.191.35.88,False,319
7e35a8b9-a16e-4fbe-833a-f5d301adbb10,0a1419a5-f2fe-4871-85b0-bbdc2e179470,2025-02-18,10:21:25,56,None,Milan,CONCESSION-LONDON,ORION-CONCEAL-09,Eyeliner,158.02,Debit Card,Laptop,154.191.90.225,False,124
0291de22-d8e7-4413-aee5-1d00f412400a,330054de-8e1d-4fbd-b778-5d55438b1d9f,2025-05-13,06:21:53,19,Silver,London,BOUTIQUE-SHANGHAI,NEBULA-SERUM-07,Highlighter,131.68,Gift Card,Desktop,240.149.55.178,False,142
cd99a57b-a0dc-41f6-b19e-b30be5ab8a13,b02cb057-170d-4570-8cf0-28ec88e68526,2025-07-24,01:41:08,34,Silver,London,CONCESSION-LONDON,AURORA-LIP-01,Serum,103.04,Credit Card,Laptop,241.232.199.229,False,143
f9187876-94f9-41ae-9b1c-857f23b5f412,e2391e25-404f-402f-b9b7-5a4ad2483e52,2025-03-12,15:09:40,42,Silver,Milan,POPUP-TOKYO,ECLIPSE-EYE-10,Foundation,100.48,Gift Card,Laptop,242.59.33.173,False,162
cfe6dcf9-2e0b-49f0-b668-f4e2f38374a0,e08580d9-b170-441f-a72d-d6a2e2c22fcd,2025-07-12,14:57:55,45,Bronze,Los Angeles,BOUTIQUE-DUBAI,SOLAR-BLUSH-04,Setting Spray,264.79,Mobile Payment,Mobile,64.187.72.122,False,278
2b2ade09-8aef-49b2-b1ac-cf01365c9697,be059c91-3e6c-44c5-95c2-73fa8e3f5f63,2025-03-20,14:50:52,52,Bronze,Miami,CONCESSION-SINGAPORE,ECLIPSE-EYE-10,Serum,186.51,Mobile Payment,Desktop,11.183.30.245,True,440
ea38bbec-f852-4966-9f12-7976e3bc14ee,55a780f2-8d99-44ca-b03c-b414c744dd49,2025-07-03,09:36:46,18,Silver,Miami,FLAGSHIP-LA,ORION-CONCEAL-09,Highlighter,64.36,Mobile Payment,Laptop,83.69.229.101,False,316
ebe7a2e6-462f-451f-933b-a49b8fbba537,dfeb43c5-431e-4dc3-8048-d5adab356939,2025-05-11,21:20:35,57,Platinum,Zurich,BOUTIQUE-DUBAI,LUNAR-MASC-02,Eyeliner,163.73,Debit Card,Tablet,75.218.206.222,False,330
4e4ece23-d35e-46d9-8e41-17b45d10b0c6,56784f9c-121f-4fe0-9c78-0341b8f971f9,2025-07-28,17:01:13,29,Platinum,Las Vegas,CONCESSION-LONDON,LUNAR-MASC-02,Concealer,248.86,Gift Card,Laptop,97.42.251.12,False,492
8b977508-1d88-4912-a783-ebcbb05497f3,edd87d0d-c9db-4d4c-a401-d5f55ec460dc,2025-03-30,18:43:21,53,Gold,Geneva,CONCESSION-LONDON,GALAXIA-SET-08,Mascara,147.0,Debit Card,Tablet,126.53.164.247,False,499
6260a4fc-46b9-4dfb-b946-c6d8e79872b9,0a2f94a6-e503-4597-a35f-f5091e118e9e,2025-08-08,11:04:09,62,Bronze,Los Angeles,CONCESSION-LONDON,ECLIPSE-EYE-10,Highlighter,145.9,Mobile Payment,Laptop,157.199.156.254,False,204
42965310-788e-4055-ad8e-abc6a82c8a29,2d374b22-7a09-4049-ba2f-a223bce307d1,2025-08-11,10:24:40,64,Platinum,Zurich,CONCESSION-LONDON,CELESTE-EYE-05,Lipstick,164.46,Credit Card,Desktop,49.45.157.88,False,235
9bdd6175-53f7-4556-8e8b-eb5c1d4e4ea2,573bef0f-30eb-4139-bf94-b0454c25f56a,2025-07-25,18:38:24,28,Gold,Sydney,FLAGSHIP-ROME,STELLAR-FOUND-03,Concealer,192.59,Gift Card,Mobile,13.155.197.96,False,188
0935d6d3-9340-4bb2-9103-1759515e3217,241ff40b-2287-454d-a5ec-4851e59351ce,2025-03-20,09:45:54,20,Gold,London,FLAGSHIP-ROME,STELLAR-FOUND-03,Foundation,260.0,Debit Card,Laptop,131.189.22.109,False,68
ab58a166-53c8-4553-b3cf-4ea20ac5ad0a,930ebca9-f95b-41e8-937c-21c2ca412d28,2025-03-02,10:45:02,31,VIP,Zurich,POPUP-MILAN,SOLAR-BLUSH-04,Eyeshadow Palette,195.45,Mobile Payment,Laptop,26.234.95.113,False,397
6d8b4aaa-671a-4c03-a3cf-a9e6414d9045,51cd1b59-230e-4d18-a5c6-bc1d9f96ac0f,2025-02-23,15:56:15,27,Platinum,London,POPUP-TOKYO,STELLAR-FOUND-03,Eyeliner,179.06,Gift Card,Tablet,127.105.7.23,True,395
d70572fe-cf95-447a-95cf-c361174942de,f6fa4758-809a-43fc-bf28-0a331fe5d3c1,2025-02-25,09:11:07,29,None,San Francisco,BOUTIQUE-NYC,STELLAR-FOUND-03,Lipstick,205.27,Debit Card,Desktop,169.169.90.199,False,365
c0da9f38-7b45-4f02-9f23-b9812e00be68,b7b6c24e-f8d9-4747-9bf0-e434d7b4f28a,2025-04-06,11:50:02,47,Gold,San Francisco,FLAGSHIP-ROME,COSMIC-HIGHLIGHT-06,Foundation,279.16,Mobile Payment,Laptop,212.116.190.205,False,213
022a4adb-2540-4250-9a75-f7c73445f7ae,cef84ef1-f373-4e1a-a2cd-480ff02ccc3b,2025-05-04,15:57:32,22,Bronze,London,FLAGSHIP-ROME,CELESTE-EYE-05,Concealer,255.33,Credit Card,Laptop,53.139.209.5,False,346
7202c00c-94d4-46d7-9f76-6336bc7c225d,090cea76-7a0b-4e76-9f2d-bc10cbd318b1,2025-06-15,10:09:49,29,Platinum,Zurich,BOUTIQUE-NYC,LUNAR-MASC-02,Blush,126.51,Debit Card,Tablet,179.229.65.114,False,109
